ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-05 06:00:00,29.01,8.13,71.78,29.01,29.01,9.00,9.00,9.00,2.58,2.58,2.58,1.27,1.27,1.27,5.15,5.15,5.15,0.00,0.00,0.00,38.02
2025-11-05 07:00:00,29.01,4.75,69.75,29.01,29.01,8.18,8.18,8.18,1.74,1.74,1.74,1.31,1.31,1.31,5.12,5.12,5.12,0.00,0.00,0.00,37.19
2025-11-05 08:00:00,29.01,2.58,67.77,29.01,29.01,5.93,5.93,5.93,-0.53,-0.53,-0.53,1.37,1.37,1.37,5.10,5.10,5.10,0.00,0.00,0.00,34.95
2025-11-05 09:00:00,29.01,-1.12,64.55,29.01,29.01,3.17,3.17,3.17,-3.33,-3.33,-3.33,1.42,1.42,1.42,5.07,5.07,5.07,0.00,0.00,0.00,32.18
2025-11-05 10:00:00,29.01,-4.04,61.67,29.01,29.01,0.92,0.92,0.92,-5.61,-5.61,-5.61,1.48,1.48,1.48,5.05,5.05,5.05,0.00,0.00,0.00,29.93
2025-11-05 11:00:00,29.01,-6.05,59.82,29.01,29.01,-0.29,-0.29,-0.29,-6.85,-6.85,-6.85,1.54,1.54,1.54,5.02,5.02,5.02,0.00,0.00,0.00,28.73
2025-11-05 12:00:00,29.01,-5.96,60.86,29.01,29.01,-0.60,-0.60,-0.60,-7.20,-7.20,-7.20,1.61,1.61,1.61,4.99,4.99,4.99,0.00,0.00,0.00,28.41
2025-11-05 13:00:00,29.01,-2.47,62.67,29.01,29.01,-0.43,-0.43,-0.43,-7.07,-7.07,-7.07,1.68,1.68,1.68,4.97,4.97,4.97,0.00,0.00,0.00,28.58
2025-11-05 14:00:00,29.01,-3.83,60.12,29.01,29.01,0.13,0.13,0.13,-6.56,-6.56,-6.56,1.75,1.75,1.75,4.94,4.94,4.94,0.00,0.00,0.00,29.14
2025-11-05 15:00:00,29.01,-0.81,62.85,29.01,29.01,1.42,1.42,1.42,-5.31,-5.31,-5.31,1.82,1.82,1.82,4.91,4.91,4.91,0.00,0.00,0.00,30.43
2025-11-05 16:00:00,29.01,-0.11,66.63,29.01,29.01,3.87,3.87,3.87,-2.90,-2.90,-2.90,1.89,1.89,1.89,4.89,4.89,4.89,0.00,0.00,0.00,32.88
2025-11-05 17:00:00,29.01,5.66,68.16,29.01,29.01,7.40,7.40,7.40,0.58,0.58,0.58,1.96,1.96,1.96,4.86,4.86,4.86,0.00,0.00,0.00,36.40
2025-11-05 18:00:00,29.01,7.08,71.80,29.01,29.01,11.19,11.19,11.19,4.33,4.33,4.33,2.03,2.03,2.03,4.83,4.83,4.83,0.00,0.00,0.00,40.20
2025-11-05 19:00:00,29.01,12.17,76.71,29.01,29.01,14.16,14.16,14.16,7.25,7.25,7.25,2.10,2.10,2.10,4.81,4.81,4.81,0.00,0.00,0.00,43.17
2025-11-05 20:00:00,29.01,11.66,76.78,29.01,29.01,15.50,15.50,15.50,8.55,8.55,8.55,2.17,2.17,2.17,4.78,4.78,4.78,0.00,0.00,0.00,44.51
2025-11-05 21:00:00,29.01,12.87,75.19,29.01,29.01,15.10,15.10,15.10,8.11,8.11,8.11,2.23,2.23,2.23,4.75,4.75,4.75,0.00,0.00,0.00,44.11
2025-11-05 22:00:00,29.01,10.08,73.33,29.01,29.01,13.42,13.42,13.42,6.40,6.40,6.40,2.30,2.30,2.30,4.72,4.72,4.72,0.00,0.00,0.00,42.43
2025-11-05 23:00:00,29.01,7.28,72.20,29.01,29.01,11.13,11.13,11.13,4.08,4.08,4.08,2.35,2.35,2.35,4.70,4.70,4.70,0.00,0.00,0.00,40.13
2025-11-06 00:00:00,29.01,5.67,69.16,29.01,29.01,8.80,8.80,8.80,1.72,1.72,1.72,2.41,2.41,2.41,4.67,4.67,4.67,0.00,0.00,0.00,37.80
2025-11-06 01:00:00,29.01,3.57,66.94,29.01,29.01,6.93,6.93,6.93,-0.17,-0.17,-0.17,2.46,2.46,2.46,4.64,4.64,4.64,0.00,0.00,0.00,35.93
2025-11-06 02:00:00,29.01,1.78,69.99,29.01,29.01,5.97,5.97,5.97,-1.15,-1.15,-1.15,2.50,2.50,2.50,4.61,4.61,4.61,0.00,0.00,0.00,34.98
2025-11-06 03:00:00,29.00,2.81,67.97,29.00,29.00,6.22,6.22,6.22,-0.91,-0.91,-0.91,2.54,2.54,2.54,4.59,4.59,4.59,0.00,0.00,0.00,35.22
2025-11-06 04:00:00,29.00,3.33,65.87,29.00,29.00,7.49,7.49,7.49,0.36,0.36,0.36,2.58,2.58,2.58,4.56,4.56,4.56,0.00,0.00,0.00,36.50
2025-11-06 05:00:00,29.00,3.87,71.19,29.00,29.00,9.02,9.02,9.02,1.88,1.88,1.88,2.60,2.60,2.60,4.53,4.53,4.53,0.00,0.00,0.00,38.02
2025-11-06 06:00:00,29.00,7.16,69.52,29.00,29.00,9.71,9.71,9.71,2.58,2.58,2.58,2.63,2.63,2.63,4.50,4.50,4.50,0.00,0.00,0.00,38.71
2025-11-06 07:00:00,29.00,2.96,69.61,29.00,29.00,8.85,8.85,8.85,1.74,1.74,1.74,2.64,2.64,2.64,4.47,4.47,4.47,0.00,0.00,0.00,37.86
2025-11-06 08:00:00,29.00,0.50,68.73,29.00,29.00,6.56,6.56,6.56,-0.53,-0.53,-0.53,2.65,2.65,2.65,4.45,4.45,4.45,0.00,0.00,0.00,35.57
2025-11-06 09:00:00,29.00,0.84,65.96,29.00,29.00,3.74,3.74,3.74,-3.33,-3.33,-3.33,2.65,2.65,2.65,4.42,4.42,4.42,0.00,0.00,0.00,32.74
2025-11-06 10:00:00,29.00,-0.37,65.64,29.00,29.00,1.42,1.42,1.42,-5.61,-5.61,-5.61,2.64,2.64,2.64,4.39,4.39,4.39,0.00,0.00,0.00,30.42
2025-11-06 11:00:00,29.00,-1.17,62.53,29.00,29.00,0.14,0.14,0.14,-6.85,-6.85,-6.85,2.63,2.63,2.63,4.36,4.36,4.36,0.00,0.00,0.00,29.14
2025-11-06 12:00:00,29.00,-6.31,62.33,29.00,29.00,-0.26,-0.26,-0.26,-7.20,-7.20,-7.20,2.61,2.61,2.61,4.33,4.33,4.33,0.00,0.00,0.00,28.74
2025-11-06 13:00:00,29.00,-6.02,60.54,29.00,29.00,-0.19,-0.19,-0.19,-7.07,-7.07,-7.07,2.58,2.58,2.58,4.31,4.31,4.31,0.00,0.00,0.00,28.81
2025-11-06 14:00:00,29.00,-2.74,62.48,29.00,29.00,0.26,0.26,0.26,-6.56,-6.56,-6.56,2.54,2.54,2.54,4.28,4.28,4.28,0.00,0.00,0.00,29.26
2025-11-06 15:00:00,29.00,-3.27,61.33,29.00,29.00,1.44,1.44,1.44,-5.31,-5.31,-5.31,2.50,2.50,2.50,4.25,4.25,4.25,0.00,0.00,0.00,30.44
2025-11-06 16:00:00,29.00,1.15,65.93,29.00,29.00,3.77,3.77,3.77,-2.90,-2.90,-2.90,2.45,2.45,2.45,4.22,4.22,4.22,0.00,0.00,0.00,32.77
2025-11-06 17:00:00,29.00,4.32,68.57,29.00,29.00,7.17,7.17,7.17,0.58,0.58,0.58,2.40,2.40,2.40,4.19,4.19,4.19,0.00,0.00,0.00,36.17
2025-11-06 18:00:00,29.00,10.08,72.43,29.00,29.00,10.83,10.83,10.83,4.33,4.33,4.33,2.34,2.34,2.34,4.16,4.16,4.16,0.00,0.00,0.00,39.83
2025-11-06 19:00:00,29.00,8.60,76.13,29.00,29.00,13.66,13.66,13.66,7.25,7.25,7.25,2.27,2.27,2.27,4.13,4.13,4.13,0.00,0.00,0.00,42.66
2025-11-06 20:00:00,29.00,11.35,78.17,29.00,29.00,14.86,14.86,14.86,8.55,8.55,8.55,2.20,2.20,2.20,4.10,4.10,4.10,0.00,0.00,0.00,43.86
2025-11-06 21:00:00,29.00,11.70,76.57,29.00,29.00,14.32,14.32,14.32,8.11,8.11,8.11,2.13,2.13,2.13,4.08,4.08,4.08,0.00,0.00,0.00,43.31
2025-11-06 22:00:00,29.00,11.25,72.93,29.00,29.00,12.49,12.49,12.49,6.40,6.40,6.40,2.04,2.04,2.04,4.05,4.05,4.05,0.00,0.00,0.00,41.49
2025-11-06 23:00:00,29.00,5.85,69.90,29.00,29.00,10.06,10.06,10.06,4.08,4.08,4.08,1.96,1.96,1.96,4.02,4.02,4.02,0.00,0.00,0.00,39.05
2025-11-07 00:00:00,29.00,4.71,66.93,29.00,29.00,7.58,7.58,7.58,1.72,1.72,1.72,1.87,1.87,1.87,3.99,3.99,3.99,0.00,0.00,0.00,36.58
2025-11-07 01:00:00,29.00,5.17,66.83,29.00,29.00,5.57,5.57,5.57,-0.17,-0.17,-0.17,1.78,1.78,1.78,3.96,3.96,3.96,0.00,0.00,0.00,34.56
2025-11-07 02:00:00,29.00,1.35,67.73,29.00,29.00,4.47,4.47,4.47,-1.15,-1.15,-1.15,1.68,1.68,1.68,3.93,3.93,3.93,0.00,0.00,0.00,33.46
2025-11-07 03:00:00,28.99,0.39,66.05,28.99,28.99,4.57,4.57,4.57,-0.91,-0.91,-0.91,1.58,1.58,1.58,3.90,3.90,3.90,0.00,0.00,0.00,33.57
2025-11-07 04:00:00,28.99,3.03,68.49,28.99,28.99,5.71,5.71,5.71,0.36,0.36,0.36,1.48,1.48,1.48,3.87,3.87,3.87,0.00,0.00,0.00,34.71
2025-11-07 05:00:00,28.99,2.76,69.38,28.99,28.99,7.10,7.10,7.10,1.88,1.88,1.88,1.38,1.38,1.38,3.84,3.84,3.84,0.00,0.00,0.00,36.10
2025-11-07 06:00:00,28.99,4.08,67.49,28.99,28.99,7.67,7.67,7.67,2.58,2.58,2.58,1.27,1.27,1.27,3.81,3.81,3.81,0.00,0.00,0.00,36.66
2025-11-07 07:00:00,28.99,1.65,65.81,28.99,28.99,6.69,6.69,6.69,1.74,1.74,1.74,1.17,1.17,1.17,3.79,3.79,3.79,0.00,0.00,0.00,35.68
2025-11-07 08:00:00,28.99,1.30,66.57,28.99,28.99,4.28,4.28,4.28,-0.53,-0.53,-0.53,1.06,1.06,1.06,3.76,3.76,3.76,0.00,0.00,0.00,33.28
2025-11-07 09:00:00,28.99,0.28,62.65,28.99,28.99,1.35,1.35,1.35,-3.33,-3.33,-3.33,0.95,0.95,0.95,3.73,3.73,3.73,0.00,0.00,0.00,30.34
2025-11-07 10:00:00,28.99,-4.81,59.45,28.99,28.99,-1.08,-1.08,-1.08,-5.61,-5.61,-5.61,0.84,0.84,0.84,3.70,3.70,3.70,0.00,0.00,0.00,27.92
2025-11-07 11:00:00,28.99,-4.21,58.36,28.99,28.99,-2.46,-2.46,-2.46,-6.85,-6.85,-6.85,0.72,0.72,0.72,3.67,3.67,3.67,0.00,0.00,0.00,26.53
2025-11-07 12:00:00,28.99,-4.32,56.64,28.99,28.99,-2.95,-2.95,-2.95,-7.20,-7.20,-7.20,0.61,0.61,0.61,3.64,3.64,3.64,0.00,0.00,0.00,26.04
2025-11-07 13:00:00,28.99,-5.61,57.97,28.99,28.99,-2.96,-2.96,-2.96,-7.07,-7.07,-7.07,0.50,0.50,0.50,3.61,3.61,3.61,0.00,0.00,0.00,26.03
2025-11-07 14:00:00,28.99,-4.87,60.98,28.99,28.99,-2.60,-2.60,-2.60,-6.56,-6.56,-6.56,0.38,0.38,0.38,3.58,3.58,3.58,0.00,0.00,0.00,26.39
2025-11-07 15:00:00,28.99,-3.78,58.93,28.99,28.99,-1.49,-1.49,-1.49,-5.31,-5.31,-5.31,0.27,0.27,0.27,3.55,3.55,3.55,0.00,0.00,0.00,27.50
2025-11-07 16:00:00,28.99,-3.18,61.82,28.99,28.99,0.78,0.78,0.78,-2.90,-2.90,-2.90,0.16,0.16,0.16,3.52,3.52,3.52,0.00,0.00,0.00,29.77
2025-11-07 17:00:00,28.99,2.73,64.70,28.99,28.99,4.11,4.11,4.11,0.58,0.58,0.58,0.04,0.04,0.04,3.49,3.49,3.49,0.00,0.00,0.00,33.10
2025-11-07 18:00:00,28.99,5.67,69.26,28.99,28.99,7.72,7.72,7.72,4.33,4.33,4.33,-0.08,-0.08,-0.08,3.46,3.46,3.46,0.00,0.00,0.00,36.70
2025-11-07 19:00:00,28.99,7.09,72.33,28.99,28.99,10.49,10.49,10.49,7.25,7.25,7.25,-0.19,-0.19,-0.19,3.43,3.43,3.43,0.00,0.00,0.00,39.48
2025-11-07 20:00:00,28.99,8.49,72.15,28.99,28.99,11.65,11.65,11.65,8.55,8.55,8.55,-0.31,-0.31,-0.31,3.40,3.40,3.40,0.00,0.00,0.00,40.64
2025-11-07 21:00:00,28.99,6.77,71.86,28.99,28.99,11.06,11.06,11.06,8.11,8.11,8.11,-0.42,-0.42,-0.42,3.37,3.37,3.37,0.00,0.00,0.00,40.05
2025-11-07 22:00:00,28.99,6.47,69.94,28.99,28.99,9.20,9.20,9.20,6.40,6.40,6.40,-0.54,-0.54,-0.54,3.34,3.34,3.34,0.00,0.00,0.00,38.19
2025-11-07 23:00:00,28.99,2.76,67.83,28.99,28.99,6.73,6.73,6.73,4.08,4.08,4.08,-0.66,-0.66,-0.66,3.31,3.31,3.31,0.00,0.00,0.00,35.72
2025-11-08 00:00:00,28.99,-3.05,64.78,28.99,28.99,4.23,4.23,4.23,1.72,1.72,1.72,-0.78,-0.78,-0.78,3.28,3.28,3.28,0.00,0.00,0.00,33.21
2025-11-08 01:00:00,28.99,-0.24,64.64,28.99,28.99,2.18,2.18,2.18,-0.17,-0.17,-0.17,-0.90,-0.90,-0.90,3.25,3.25,3.25,0.00,0.00,0.00,31.17
2025-11-08 02:00:00,28.99,0.11,62.89,28.99,28.99,1.06,1.06,1.06,-1.15,-1.15,-1.15,-1.02,-1.02,-1.02,3.22,3.22,3.22,0.00,0.00,0.00,30.05
2025-11-08 03:00:00,28.98,-0.10,61.94,28.98,28.98,1.15,1.15,1.15,-0.91,-0.91,-0.91,-1.14,-1.14,-1.14,3.19,3.19,3.19,0.00,0.00,0.00,30.13
2025-11-08 04:00:00,28.98,-0.34,64.62,28.98,28.98,2.27,2.27,2.27,0.36,0.36,0.36,-1.26,-1.26,-1.26,3.16,3.16,3.16,0.00,0.00,0.00,31.25
2025-11-08 05:00:00,28.98,-0.02,67.31,28.98,28.98,3.64,3.64,3.64,1.88,1.88,1.88,-1.38,-1.38,-1.38,3.14,3.14,3.14,0.00,0.00,0.00,32.62
2025-11-08 06:00:00,28.98,1.34,66.82,28.98,28.98,4.19,4.19,4.19,2.58,2.58,2.58,-1.50,-1.50,-1.50,3.11,3.11,3.11,0.00,0.00,0.00,33.18
2025-11-08 07:00:00,28.98,2.41,67.44,28.98,28.98,3.20,3.20,3.20,1.74,1.74,1.74,-1.62,-1.62,-1.62,3.08,3.08,3.08,0.00,0.00,0.00,32.18
2025-11-08 08:00:00,28.98,-1.48,64.25,28.98,28.98,0.78,0.78,0.78,-0.53,-0.53,-0.53,-1.74,-1.74,-1.74,3.05,3.05,3.05,0.00,0.00,0.00,29.76
2025-11-08 09:00:00,28.98,-7.36,58.01,28.98,28.98,-2.17,-2.17,-2.17,-3.33,-3.33,-3.33,-1.86,-1.86,-1.86,3.02,3.02,3.02,0.00,0.00,0.00,26.81
2025-11-08 10:00:00,28.98,-7.36,55.78,28.98,28.98,-4.60,-4.60,-4.60,-5.61,-5.61,-5.61,-1.98,-1.98,-1.98,2.99,2.99,2.99,0.00,0.00,0.00,24.38
2025-11-08 11:00:00,28.98,-8.90,55.98,28.98,28.98,-5.99,-5.99,-5.99,-6.85,-6.85,-6.85,-2.10,-2.10,-2.10,2.96,2.96,2.96,0.00,0.00,0.00,22.99
2025-11-08 12:00:00,28.98,-10.81,53.72,28.98,28.98,-6.49,-6.49,-6.49,-7.20,-7.20,-7.20,-2.21,-2.21,-2.21,2.93,2.93,2.93,0.00,0.00,0.00,22.50
2025-11-08 13:00:00,28.98,-10.50,56.55,28.98,28.98,-6.50,-6.50,-6.50,-7.07,-7.07,-7.07,-2.33,-2.33,-2.33,2.90,2.90,2.90,0.00,0.00,0.00,22.48
2025-11-08 14:00:00,28.98,-9.88,54.44,28.98,28.98,-6.14,-6.14,-6.14,-6.56,-6.56,-6.56,-2.44,-2.44,-2.44,2.87,2.87,2.87,0.00,0.00,0.00,22.85
2025-11-08 15:00:00,28.98,-9.25,55.53,28.98,28.98,-5.02,-5.02,-5.02,-5.31,-5.31,-5.31,-2.55,-2.55,-2.55,2.84,2.84,2.84,0.00,0.00,0.00,23.96
2025-11-08 16:00:00,28.98,-6.97,59.80,28.98,28.98,-2.75,-2.75,-2.75,-2.90,-2.90,-2.90,-2.66,-2.66,-2.66,2.81,2.81,2.81,0.00,0.00,0.00,26.23
2025-11-08 17:00:00,28.98,-4.81,63.17,28.98,28.98,0.59,0.59,0.59,0.58,0.58,0.58,-2.77,-2.77,-2.77,2.78,2.78,2.78,0.00,0.00,0.00,29.57
2025-11-08 18:00:00,28.98,-1.19,65.78,28.98,28.98,4.21,4.21,4.21,4.33,4.33,4.33,-2.87,-2.87,-2.87,2.75,2.75,2.75,0.00,0.00,0.00,33.19
2025-11-08 19:00:00,28.98,2.20,70.86,28.98,28.98,7.01,7.01,7.01,7.25,7.25,7.25,-2.96,-2.96,-2.96,2.72,2.72,2.72,0.00,0.00,0.00,35.99
2025-11-08 20:00:00,28.98,4.50,69.52,28.98,28.98,8.19,8.19,8.19,8.55,8.55,8.55,-3.06,-3.06,-3.06,2.69,2.69,2.69,0.00,0.00,0.00,37.16
2025-11-08 21:00:00,28.98,3.25,70.12,28.98,28.98,7.63,7.63,7.63,8.11,8.11,8.11,-3.14,-3.14,-3.14,2.66,2.66,2.66,0.00,0.00,0.00,36.61
2025-11-08 22:00:00,28.98,1.12,66.34,28.98,28.98,5.81,5.81,5.81,6.40,6.40,6.40,-3.22,-3.22,-3.22,2.63,2.63,2.63,0.00,0.00,0.00,34.79
2025-11-08 23:00:00,28.98,0.31,63.91,28.98,28.98,3.38,3.38,3.38,4.08,4.08,4.08,-3.30,-3.30,-3.30,2.60,2.60,2.60,0.00,0.00,0.00,32.36
2025-11-09 00:00:00,28.98,-2.82,63.12,28.98,28.98,0.93,0.93,0.93,1.72,1.72,1.72,-3.37,-3.37,-3.37,2.57,2.57,2.57,0.00,0.00,0.00,29.90
2025-11-09 01:00:00,28.98,-4.38,59.23,28.98,28.98,-1.06,-1.06,-1.06,-0.17,-0.17,-0.17,-3.43,-3.43,-3.43,2.54,2.54,2.54,0.00,0.00,0.00,27.92
2025-11-09 02:00:00,28.98,-5.56,59.25,28.98,28.98,-2.11,-2.11,-2.11,-1.15,-1.15,-1.15,-3.48,-3.48,-3.48,2.51,2.51,2.51,0.00,0.00,0.00,26.86
2025-11-09 03:00:00,28.98,-4.23,59.09,28.98,28.98,-1.95,-1.95,-1.95,-0.91,-0.91,-0.91,-3.52,-3.52,-3.52,2.48,2.48,2.48,0.00,0.00,0.00,27.02
2025-11-09 04:00:00,28.97,-2.22,60.38,28.97,28.97,-0.75,-0.75,-0.75,0.36,0.36,0.36,-3.56,-3.56,-3.56,2.45,2.45,2.45,0.00,0.00,0.00,28.23
2025-11-09 05:00:00,28.97,-3.35,64.16,28.97,28.97,0.72,0.72,0.72,1.88,1.88,1.88,-3.58,-3.58,-3.58,2.42,2.42,2.42,0.00,0.00,0.00,29.70
2025-11-09 06:00:00,28.97,-2.12,61.42,28.97,28.97,1.38,1.38,1.38,2.58,2.58,2.58,-3.60,-3.60,-3.60,2.39,2.39,2.39,0.00,0.00,0.00,30.35
2025-11-09 07:00:00,28.97,-1.19,62.36,28.97,28.97,0.50,0.50,0.50,1.74,1.74,1.74,-3.60,-3.60,-3.60,2.36,2.36,2.36,0.00,0.00,0.00,29.47
2025-11-09 08:00:00,28.97,-4.61,61.32,28.97,28.97,-1.79,-1.79,-1.79,-0.53,-0.53,-0.53,-3.60,-3.60,-3.60,2.34,2.34,2.34,0.00,0.00,0.00,27.18
2025-11-09 09:00:00,28.97,-7.51,58.07,28.97,28.97,-4.60,-4.60,-4.60,-3.33,-3.33,-3.33,-3.58,-3.58,-3.58,2.31,2.31,2.31,0.00,0.00,0.00,24.37
2025-11-09 10:00:00,28.97,-9.55,52.91,28.97,28.97,-6.89,-6.89,-6.89,-5.61,-5.61,-5.61,-3.56,-3.56,-3.56,2.28,2.28,2.28,0.00,0.00,0.00,22.08
2025-11-09 11:00:00,28.97,-8.93,53.87,28.97,28.97,-8.12,-8.12,-8.12,-6.85,-6.85,-6.85,-3.52,-3.52,-3.52,2.25,2.25,2.25,0.00,0.00,0.00,20.85
2025-11-09 12:00:00,28.97,-11.47,49.88,28.97,28.97,-8.46,-8.46,-8.46,-7.20,-7.20,-7.20,-3.47,-3.47,-3.47,2.22,2.22,2.22,0.00,0.00,0.00,20.52
2025-11-09 13:00:00,28.97,-12.79,51.44,28.97,28.97,-8.30,-8.30,-8.30,-7.07,-7.07,-7.07,-3.42,-3.42,-3.42,2.19,2.19,2.19,0.00,0.00,0.00,20.67
2025-11-09 14:00:00,28.97,-10.80,55.13,28.97,28.97,-7.75,-7.75,-7.75,-6.56,-6.56,-6.56,-3.35,-3.35,-3.35,2.16,2.16,2.16,0.00,0.00,0.00,21.22
2025-11-09 15:00:00,28.97,-8.85,52.49,28.97,28.97,-6.45,-6.45,-6.45,-5.31,-5.31,-5.31,-3.27,-3.27,-3.27,2.13,2.13,2.13,0.00,0.00,0.00,22.52
2025-11-09 16:00:00,28.97,-8.14,58.10,28.97,28.97,-3.98,-3.98,-3.98,-2.90,-2.90,-2.90,-3.18,-3.18,-3.18,2.10,2.10,2.10,0.00,0.00,0.00,24.99
2025-11-09 17:00:00,28.97,-1.82,60.71,28.97,28.97,-0.44,-0.44,-0.44,0.58,0.58,0.58,-3.08,-3.08,-3.08,2.07,2.07,2.07,0.00,0.00,0.00,28.53
2025-11-09 18:00:00,28.97,-1.93,62.71,28.97,28.97,3.40,3.40,3.40,4.33,4.33,4.33,-2.98,-2.98,-2.98,2.04,2.04,2.04,0.00,0.00,0.00,32.37
2025-11-09 19:00:00,28.97,1.37,65.68,28.97,28.97,6.41,6.41,6.41,7.25,7.25,7.25,-2.86,-2.86,-2.86,2.02,2.02,2.02,0.00,0.00,0.00,35.38
2025-11-09 20:00:00,28.97,5.48,70.26,28.97,28.97,7.80,7.80,7.80,8.55,8.55,8.55,-2.74,-2.74,-2.74,1.99,1.99,1.99,0.00,0.00,0.00,36.77
2025-11-09 21:00:00,28.97,4.36,70.60,28.97,28.97,7.46,7.46,7.46,8.11,8.11,8.11,-2.61,-2.61,-2.61,1.96,1.96,1.96,0.00,0.00,0.00,36.43
2025-11-09 22:00:00,28.97,3.91,65.68,28.97,28.97,5.86,5.86,5.86,6.40,6.40,6.40,-2.47,-2.47,-2.47,1.93,1.93,1.93,0.00,0.00,0.00,34.83
2025-11-09 23:00:00,28.97,-1.51,64.72,28.97,28.97,3.65,3.65,3.65,4.08,4.08,4.08,-2.33,-2.33,-2.33,1.90,1.90,1.90,0.00,0.00,0.00,32.62
2025-11-10 00:00:00,28.97,-1.09,61.83,28.97,28.97,1.42,1.42,1.42,1.72,1.72,1.72,-2.18,-2.18,-2.18,1.87,1.87,1.87,0.00,0.00,0.00,30.38
2025-11-10 01:00:00,28.97,-4.22,63.57,28.97,28.97,-0.35,-0.35,-0.35,-0.17,-0.17,-0.17,-2.02,-2.02,-2.02,1.84,1.84,1.84,0.00,0.00,0.00,28.61
2025-11-10 02:00:00,28.97,-6.15,62.10,28.97,28.97,-1.20,-1.20,-1.20,-1.15,-1.15,-1.15,-1.86,-1.86,-1.86,1.81,1.81,1.81,0.00,0.00,0.00,27.77
2025-11-10 03:00:00,28.97,-2.53,60.03,28.97,28.97,-0.83,-0.83,-0.83,-0.91,-0.91,-0.91,-1.70,-1.70,-1.70,1.79,1.79,1.79,0.00,0.00,0.00,28.14
2025-11-10 04:00:00,28.96,-2.91,61.41,28.96,28.96,0.57,0.57,0.57,0.36,0.36,0.36,-1.54,-1.54,-1.54,1.76,1.76,1.76,0.00,0.00,0.00,29.54
