ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-10 05:00:00,28.96,0.42,65.13,28.96,28.96,2.23,2.23,2.23,1.88,1.88,1.88,-1.38,-1.38,-1.38,1.73,1.73,1.73,0.00,0.00,0.00,31.20
2025-11-10 06:00:00,28.96,2.49,64.99,28.96,28.96,3.07,3.07,3.07,2.58,2.58,2.58,-1.21,-1.21,-1.21,1.70,1.70,1.70,0.00,0.00,0.00,32.04
2025-11-10 07:00:00,28.96,-2.33,61.60,28.96,28.96,2.36,2.36,2.36,1.74,1.74,1.74,-1.05,-1.05,-1.05,1.67,1.67,1.67,0.00,0.00,0.00,31.33
2025-11-10 08:00:00,28.96,-3.75,60.62,28.96,28.96,0.23,0.23,0.23,-0.53,-0.53,-0.53,-0.89,-0.89,-0.89,1.64,1.64,1.64,0.00,0.00,0.00,29.19
2025-11-10 09:00:00,28.96,-6.08,59.18,28.96,28.96,-2.44,-2.44,-2.44,-3.33,-3.33,-3.33,-0.73,-0.73,-0.73,1.62,1.62,1.62,0.00,0.00,0.00,26.52
2025-11-10 10:00:00,28.96,-8.19,56.03,28.96,28.96,-4.59,-4.59,-4.59,-5.61,-5.61,-5.61,-0.57,-0.57,-0.57,1.59,1.59,1.59,0.00,0.00,0.00,24.37
2025-11-10 11:00:00,28.96,-9.56,55.96,28.96,28.96,-5.71,-5.71,-5.71,-6.85,-6.85,-6.85,-0.42,-0.42,-0.42,1.56,1.56,1.56,0.00,0.00,0.00,23.26
2025-11-10 12:00:00,28.96,-9.69,55.89,28.96,28.96,-5.94,-5.94,-5.94,-7.20,-7.20,-7.20,-0.27,-0.27,-0.27,1.53,1.53,1.53,0.00,0.00,0.00,23.02
2025-11-10 13:00:00,28.96,-8.28,57.52,28.96,28.96,-5.69,-5.69,-5.69,-7.07,-7.07,-7.07,-0.13,-0.13,-0.13,1.50,1.50,1.50,0.00,0.00,0.00,23.27
2025-11-10 14:00:00,28.96,-7.62,57.44,28.96,28.96,-5.08,-5.08,-5.08,-6.56,-6.56,-6.56,0.01,0.01,0.01,1.48,1.48,1.48,0.00,0.00,0.00,23.89
2025-11-10 15:00:00,28.96,-2.49,58.85,28.96,28.96,-3.72,-3.72,-3.72,-5.31,-5.31,-5.31,0.14,0.14,0.14,1.45,1.45,1.45,0.00,0.00,0.00,25.24
2025-11-10 16:00:00,28.96,-2.23,61.75,28.96,28.96,-1.22,-1.22,-1.22,-2.90,-2.90,-2.90,0.26,0.26,0.26,1.42,1.42,1.42,0.00,0.00,0.00,27.74
2025-11-10 17:00:00,28.96,-1.04,63.66,28.96,28.96,2.35,2.35,2.35,0.58,0.58,0.58,0.38,0.38,0.38,1.39,1.39,1.39,0.00,0.00,0.00,31.31
2025-11-10 18:00:00,28.96,5.28,67.13,28.96,28.96,6.18,6.18,6.18,4.33,4.33,4.33,0.48,0.48,0.48,1.37,1.37,1.37,0.00,0.00,0.00,35.14
2025-11-10 19:00:00,28.96,2.97,70.36,28.96,28.96,9.18,9.18,9.18,7.25,7.25,7.25,0.58,0.58,0.58,1.34,1.34,1.34,0.00,0.00,0.00,38.14
2025-11-10 20:00:00,28.96,6.60,72.63,28.96,28.96,10.54,10.54,10.54,8.55,8.55,8.55,0.67,0.67,0.67,1.31,1.31,1.31,0.00,0.00,0.00,39.50
2025-11-10 21:00:00,28.96,8.44,73.39,28.96,28.96,10.16,10.16,10.16,8.11,8.11,8.11,0.76,0.76,0.76,1.29,1.29,1.29,0.00,0.00,0.00,39.11
2025-11-10 22:00:00,28.96,6.81,67.94,28.96,28.96,8.49,8.49,8.49,6.40,6.40,6.40,0.83,0.83,0.83,1.26,1.26,1.26,0.00,0.00,0.00,37.45
2025-11-10 23:00:00,28.96,4.30,68.60,28.96,28.96,6.21,6.21,6.21,4.08,4.08,4.08,0.90,0.90,0.90,1.23,1.23,1.23,0.00,0.00,0.00,35.16
2025-11-11 00:00:00,28.96,2.92,64.23,28.96,28.96,3.88,3.88,3.88,1.72,1.72,1.72,0.95,0.95,0.95,1.20,1.20,1.20,0.00,0.00,0.00,32.84
2025-11-11 01:00:00,28.96,-1.36,65.32,28.96,28.96,2.01,2.01,2.01,-0.17,-0.17,-0.17,1.00,1.00,1.00,1.18,1.18,1.18,0.00,0.00,0.00,30.96
2025-11-11 02:00:00,28.96,-1.70,62.70,28.96,28.96,1.05,1.05,1.05,-1.15,-1.15,-1.15,1.05,1.05,1.05,1.15,1.15,1.15,0.00,0.00,0.00,30.00
2025-11-11 03:00:00,28.96,-0.25,62.03,28.96,28.96,1.29,1.29,1.29,-0.91,-0.91,-0.91,1.08,1.08,1.08,1.12,1.12,1.12,0.00,0.00,0.00,30.25
2025-11-11 04:00:00,28.95,-0.87,64.82,28.95,28.95,2.56,2.56,2.56,0.36,0.36,0.36,1.11,1.11,1.11,1.10,1.10,1.10,0.00,0.00,0.00,31.52
2025-11-11 05:00:00,28.95,2.08,65.01,28.95,28.95,4.08,4.08,4.08,1.88,1.88,1.88,1.13,1.13,1.13,1.07,1.07,1.07,0.00,0.00,0.00,33.03
2025-11-11 06:00:00,28.95,0.96,65.27,28.95,28.95,4.77,4.77,4.77,2.58,2.58,2.58,1.14,1.14,1.14,1.04,1.04,1.04,0.00,0.00,0.00,33.72
2025-11-11 07:00:00,28.95,0.17,66.69,28.95,28.95,3.91,3.91,3.91,1.74,1.74,1.74,1.15,1.15,1.15,1.02,1.02,1.02,0.00,0.00,0.00,32.86
2025-11-11 08:00:00,28.95,-1.30,62.24,28.95,28.95,1.61,1.61,1.61,-0.53,-0.53,-0.53,1.15,1.15,1.15,0.99,0.99,0.99,0.00,0.00,0.00,30.57
2025-11-11 09:00:00,28.95,-5.62,60.43,28.95,28.95,-1.21,-1.21,-1.21,-3.33,-3.33,-3.33,1.15,1.15,1.15,0.97,0.97,0.97,0.00,0.00,0.00,27.74
2025-11-11 10:00:00,28.95,-7.09,60.52,28.95,28.95,-3.52,-3.52,-3.52,-5.61,-5.61,-5.61,1.15,1.15,1.15,0.94,0.94,0.94,0.00,0.00,0.00,25.43
2025-11-11 11:00:00,28.95,-6.21,56.25,28.95,28.95,-4.79,-4.79,-4.79,-6.85,-6.85,-6.85,1.14,1.14,1.14,0.91,0.91,0.91,0.00,0.00,0.00,24.16
2025-11-11 12:00:00,28.95,-8.79,56.30,28.95,28.95,-5.18,-5.18,-5.18,-7.20,-7.20,-7.20,1.13,1.13,1.13,0.89,0.89,0.89,0.00,0.00,0.00,23.77
2025-11-11 13:00:00,28.95,-6.85,55.38,28.95,28.95,-5.09,-5.09,-5.09,-7.07,-7.07,-7.07,1.12,1.12,1.12,0.86,0.86,0.86,0.00,0.00,0.00,23.86
2025-11-11 14:00:00,28.95,-9.40,57.30,28.95,28.95,-4.62,-4.62,-4.62,-6.56,-6.56,-6.56,1.11,1.11,1.11,0.84,0.84,0.84,0.00,0.00,0.00,24.34
2025-11-11 15:00:00,28.95,-6.60,57.56,28.95,28.95,-3.40,-3.40,-3.40,-5.31,-5.31,-5.31,1.10,1.10,1.10,0.81,0.81,0.81,0.00,0.00,0.00,25.55
2025-11-11 16:00:00,28.95,-4.85,60.05,28.95,28.95,-1.03,-1.03,-1.03,-2.90,-2.90,-2.90,1.09,1.09,1.09,0.79,0.79,0.79,0.00,0.00,0.00,27.92
2025-11-11 17:00:00,28.95,-0.80,64.52,28.95,28.95,2.41,2.41,2.41,0.58,0.58,0.58,1.08,1.08,1.08,0.76,0.76,0.76,0.00,0.00,0.00,31.36
2025-11-11 18:00:00,28.95,-0.21,66.91,28.95,28.95,6.13,6.13,6.13,4.33,4.33,4.33,1.07,1.07,1.07,0.74,0.74,0.74,0.00,0.00,0.00,35.08
2025-11-11 19:00:00,28.95,6.69,70.91,28.95,28.95,9.03,9.03,9.03,7.25,7.25,7.25,1.06,1.06,1.06,0.71,0.71,0.71,0.00,0.00,0.00,37.98
2025-11-11 20:00:00,28.95,7.63,69.91,28.95,28.95,10.30,10.30,10.30,8.55,8.55,8.55,1.06,1.06,1.06,0.69,0.69,0.69,0.00,0.00,0.00,39.25
2025-11-11 21:00:00,28.95,6.25,73.76,28.95,28.95,9.84,9.84,9.84,8.11,8.11,8.11,1.06,1.06,1.06,0.66,0.66,0.66,0.00,0.00,0.00,38.78
2025-11-11 22:00:00,28.95,4.16,69.34,28.95,28.95,8.10,8.10,8.10,6.40,6.40,6.40,1.06,1.06,1.06,0.64,0.64,0.64,0.00,0.00,0.00,37.05
2025-11-11 23:00:00,28.95,2.78,65.41,28.95,28.95,5.76,5.76,5.76,4.08,4.08,4.08,1.07,1.07,1.07,0.61,0.61,0.61,0.00,0.00,0.00,34.71
2025-11-12 00:00:00,28.95,-0.12,64.57,28.95,28.95,3.39,3.39,3.39,1.72,1.72,1.72,1.09,1.09,1.09,0.59,0.59,0.59,0.00,0.00,0.00,32.34
2025-11-12 01:00:00,28.95,-1.52,63.97,28.95,28.95,1.49,1.49,1.49,-0.17,-0.17,-0.17,1.10,1.10,1.10,0.56,0.56,0.56,0.00,0.00,0.00,30.44
2025-11-12 02:00:00,28.95,-1.42,62.30,28.95,28.95,0.52,0.52,0.52,-1.15,-1.15,-1.15,1.13,1.13,1.13,0.54,0.54,0.54,0.00,0.00,0.00,29.47
2025-11-12 03:00:00,28.95,-1.35,65.81,28.95,28.95,0.76,0.76,0.76,-0.91,-0.91,-0.91,1.15,1.15,1.15,0.52,0.52,0.52,0.00,0.00,0.00,29.70
2025-11-12 04:00:00,28.94,-1.21,62.44,28.94,28.94,2.04,2.04,2.04,0.36,0.36,0.36,1.19,1.19,1.19,0.49,0.49,0.49,0.00,0.00,0.00,30.98
2025-11-12 05:00:00,28.94,0.67,64.43,28.94,28.94,3.57,3.57,3.57,1.88,1.88,1.88,1.23,1.23,1.23,0.47,0.47,0.47,0.00,0.00,0.00,32.52
2025-11-12 06:00:00,28.94,0.82,65.38,28.94,28.94,4.29,4.29,4.29,2.58,2.58,2.58,1.27,1.27,1.27,0.44,0.44,0.44,0.00,0.00,0.00,33.24
2025-11-12 07:00:00,28.94,2.27,66.69,28.94,28.94,3.47,3.47,3.47,1.74,1.74,1.74,1.31,1.31,1.31,0.42,0.42,0.42,0.00,0.00,0.00,32.42
2025-11-12 08:00:00,28.94,-4.51,61.49,28.94,28.94,1.23,1.23,1.23,-0.53,-0.53,-0.53,1.37,1.37,1.37,0.40,0.40,0.40,0.00,0.00,0.00,30.18
2025-11-12 09:00:00,28.94,-4.37,61.11,28.94,28.94,-1.53,-1.53,-1.53,-3.33,-3.33,-3.33,1.42,1.42,1.42,0.37,0.37,0.37,0.00,0.00,0.00,27.41
2025-11-12 10:00:00,28.94,-6.32,57.13,28.94,28.94,-3.78,-3.78,-3.78,-5.61,-5.61,-5.61,1.48,1.48,1.48,0.35,0.35,0.35,0.00,0.00,0.00,25.16
2025-11-12 11:00:00,28.94,-9.13,54.75,28.94,28.94,-4.98,-4.98,-4.98,-6.85,-6.85,-6.85,1.54,1.54,1.54,0.33,0.33,0.33,0.00,0.00,0.00,23.96
2025-11-12 12:00:00,28.94,-8.67,54.76,28.94,28.94,-5.29,-5.29,-5.29,-7.20,-7.20,-7.20,1.61,1.61,1.61,0.30,0.30,0.30,0.00,0.00,0.00,23.65
2025-11-12 13:00:00,28.94,-10.88,55.13,28.94,28.94,-5.11,-5.11,-5.11,-7.07,-7.07,-7.07,1.68,1.68,1.68,0.28,0.28,0.28,0.00,0.00,0.00,23.83
2025-11-12 14:00:00,28.94,-9.10,57.52,28.94,28.94,-4.56,-4.56,-4.56,-6.56,-6.56,-6.56,1.75,1.75,1.75,0.26,0.26,0.26,0.00,0.00,0.00,24.38
2025-11-12 15:00:00,28.94,-6.44,58.24,28.94,28.94,-3.26,-3.26,-3.26,-5.31,-5.31,-5.31,1.82,1.82,1.82,0.24,0.24,0.24,0.00,0.00,0.00,25.68
2025-11-12 16:00:00,28.94,-4.91,60.75,28.94,28.94,-0.80,-0.80,-0.80,-2.90,-2.90,-2.90,1.89,1.89,1.89,0.21,0.21,0.21,0.00,0.00,0.00,28.14
2025-11-12 17:00:00,28.94,0.53,65.78,28.94,28.94,2.73,2.73,2.73,0.58,0.58,0.58,1.96,1.96,1.96,0.19,0.19,0.19,0.00,0.00,0.00,31.67
2025-11-12 18:00:00,28.94,5.29,70.28,28.94,28.94,6.53,6.53,6.53,4.33,4.33,4.33,2.03,2.03,2.03,0.17,0.17,0.17,0.00,0.00,0.00,35.47
2025-11-12 19:00:00,28.94,6.77,69.14,28.94,28.94,9.50,9.50,9.50,7.25,7.25,7.25,2.10,2.10,2.10,0.15,0.15,0.15,0.00,0.00,0.00,38.44
2025-11-12 20:00:00,28.94,6.00,71.52,28.94,28.94,10.85,10.85,10.85,8.55,8.55,8.55,2.17,2.17,2.17,0.13,0.13,0.13,0.00,0.00,0.00,39.78
2025-11-12 21:00:00,28.94,6.88,70.01,28.94,28.94,10.45,10.45,10.45,8.11,8.11,8.11,2.23,2.23,2.23,0.10,0.10,0.10,0.00,0.00,0.00,39.39
2025-11-12 22:00:00,28.94,4.63,69.43,28.94,28.94,8.78,8.78,8.78,6.40,6.40,6.40,2.30,2.30,2.30,0.08,0.08,0.08,0.00,0.00,0.00,37.72
2025-11-12 23:00:00,28.94,0.68,69.59,28.94,28.94,6.49,6.49,6.49,4.08,4.08,4.08,2.35,2.35,2.35,0.06,0.06,0.06,0.00,0.00,0.00,35.43
2025-11-13 00:00:00,28.94,0.23,64.92,28.94,28.94,4.17,4.17,4.17,1.72,1.72,1.72,2.41,2.41,2.41,0.04,0.04,0.04,0.00,0.00,0.00,33.11
2025-11-13 01:00:00,28.94,0.22,65.13,28.94,28.94,2.30,2.30,2.30,-0.17,-0.17,-0.17,2.46,2.46,2.46,0.02,0.02,0.02,0.00,0.00,0.00,31.24
2025-11-13 02:00:00,28.94,-0.20,63.75,28.94,28.94,1.36,1.36,1.36,-1.15,-1.15,-1.15,2.50,2.50,2.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,30.29
2025-11-13 03:00:00,28.94,-3.63,61.29,28.94,28.94,1.61,1.61,1.61,-0.91,-0.91,-0.91,2.54,2.54,2.54,-0.02,-0.02,-0.02,0.00,0.00,0.00,30.54
2025-11-13 04:00:00,28.93,2.24,64.24,28.93,28.93,2.89,2.89,2.89,0.36,0.36,0.36,2.58,2.58,2.58,-0.04,-0.04,-0.04,0.00,0.00,0.00,31.83
2025-11-13 05:00:00,28.93,1.79,63.10,28.93,28.93,4.42,4.42,4.42,1.88,1.88,1.88,2.60,2.60,2.60,-0.06,-0.06,-0.06,0.00,0.00,0.00,33.36
2025-11-13 06:00:00,28.93,0.35,63.86,28.93,28.93,5.12,5.12,5.12,2.58,2.58,2.58,2.63,2.63,2.63,-0.08,-0.08,-0.08,0.00,0.00,0.00,34.06
2025-11-13 07:00:00,28.93,1.31,67.94,28.93,28.93,4.27,4.27,4.27,1.74,1.74,1.74,2.64,2.64,2.64,-0.10,-0.10,-0.10,0.00,0.00,0.00,33.21
2025-11-13 08:00:00,28.93,-0.04,62.13,28.93,28.93,1.99,1.99,1.99,-0.53,-0.53,-0.53,2.65,2.65,2.65,-0.12,-0.12,-0.12,0.00,0.00,0.00,30.92
2025-11-13 09:00:00,28.93,-2.92,60.16,28.93,28.93,-0.83,-0.83,-0.83,-3.33,-3.33,-3.33,2.65,2.65,2.65,-0.14,-0.14,-0.14,0.00,0.00,0.00,28.11
2025-11-13 10:00:00,28.93,-4.93,57.37,28.93,28.93,-3.13,-3.13,-3.13,-5.61,-5.61,-5.61,2.64,2.64,2.64,-0.16,-0.16,-0.16,0.00,0.00,0.00,25.80
2025-11-13 11:00:00,28.93,-6.06,57.39,28.93,28.93,-4.41,-4.41,-4.41,-6.85,-6.85,-6.85,2.63,2.63,2.63,-0.18,-0.18,-0.18,0.00,0.00,0.00,24.53
2025-11-13 12:00:00,28.93,-9.24,56.52,28.93,28.93,-4.80,-4.80,-4.80,-7.20,-7.20,-7.20,2.61,2.61,2.61,-0.20,-0.20,-0.20,0.00,0.00,0.00,24.13
2025-11-13 13:00:00,28.93,-8.09,57.72,28.93,28.93,-4.72,-4.72,-4.72,-7.07,-7.07,-7.07,2.58,2.58,2.58,-0.22,-0.22,-0.22,0.00,0.00,0.00,24.21
2025-11-13 14:00:00,28.93,-8.78,57.22,28.93,28.93,-4.26,-4.26,-4.26,-6.56,-6.56,-6.56,2.54,2.54,2.54,-0.24,-0.24,-0.24,0.00,0.00,0.00,24.67
2025-11-13 15:00:00,28.93,-6.38,58.26,28.93,28.93,-3.07,-3.07,-3.07,-5.31,-5.31,-5.31,2.50,2.50,2.50,-0.26,-0.26,-0.26,0.00,0.00,0.00,25.86
2025-11-13 16:00:00,28.93,-3.19,61.62,28.93,28.93,-0.73,-0.73,-0.73,-2.90,-2.90,-2.90,2.45,2.45,2.45,-0.28,-0.28,-0.28,0.00,0.00,0.00,28.20
2025-11-13 17:00:00,28.93,-1.09,63.70,28.93,28.93,2.68,2.68,2.68,0.58,0.58,0.58,2.40,2.40,2.40,-0.30,-0.30,-0.30,0.00,0.00,0.00,31.61
2025-11-13 18:00:00,28.93,4.01,69.23,28.93,28.93,6.35,6.35,6.35,4.33,4.33,4.33,2.34,2.34,2.34,-0.32,-0.32,-0.32,0.00,0.00,0.00,35.28
2025-11-13 19:00:00,28.93,6.16,70.46,28.93,28.93,9.19,9.19,9.19,7.25,7.25,7.25,2.27,2.27,2.27,-0.33,-0.33,-0.33,0.00,0.00,0.00,38.12
2025-11-13 20:00:00,28.93,8.23,70.73,28.93,28.93,10.40,10.40,10.40,8.55,8.55,8.55,2.20,2.20,2.20,-0.35,-0.35,-0.35,0.00,0.00,0.00,39.33
2025-11-13 21:00:00,28.93,7.10,70.77,28.93,28.93,9.87,9.87,9.87,8.11,8.11,8.11,2.13,2.13,2.13,-0.37,-0.37,-0.37,0.00,0.00,0.00,38.80
2025-11-13 22:00:00,28.93,4.59,68.98,28.93,28.93,8.06,8.06,8.06,6.40,6.40,6.40,2.04,2.04,2.04,-0.39,-0.39,-0.39,0.00,0.00,0.00,36.99
2025-11-13 23:00:00,28.93,2.93,66.54,28.93,28.93,5.63,5.63,5.63,4.08,4.08,4.08,1.96,1.96,1.96,-0.41,-0.41,-0.41,0.00,0.00,0.00,34.56
2025-11-14 00:00:00,28.93,-2.14,63.04,28.93,28.93,3.17,3.17,3.17,1.72,1.72,1.72,1.87,1.87,1.87,-0.42,-0.42,-0.42,0.00,0.00,0.00,32.09
2025-11-14 01:00:00,28.93,-2.59,60.34,28.93,28.93,1.16,1.16,1.16,-0.17,-0.17,-0.17,1.78,1.78,1.78,-0.44,-0.44,-0.44,0.00,0.00,0.00,30.09
2025-11-14 02:00:00,28.93,-4.18,60.41,28.93,28.93,0.08,0.08,0.08,-1.15,-1.15,-1.15,1.68,1.68,1.68,-0.46,-0.46,-0.46,0.00,0.00,0.00,29.00
2025-11-14 03:00:00,28.93,-1.77,62.70,28.93,28.93,0.20,0.20,0.20,-0.91,-0.91,-0.91,1.58,1.58,1.58,-0.48,-0.48,-0.48,0.00,0.00,0.00,29.12
2025-11-14 04:00:00,28.92,-3.20,63.58,28.92,28.92,1.35,1.35,1.35,0.36,0.36,0.36,1.48,1.48,1.48,-0.49,-0.49,-0.49,0.00,0.00,0.00,30.27
2025-11-14 05:00:00,28.92,-0.02,63.04,28.92,28.92,2.75,2.75,2.75,1.88,1.88,1.88,1.38,1.38,1.38,-0.51,-0.51,-0.51,0.00,0.00,0.00,31.67
2025-11-14 06:00:00,28.92,-0.59,63.46,28.92,28.92,3.33,3.33,3.33,2.58,2.58,2.58,1.27,1.27,1.27,-0.52,-0.52,-0.52,0.00,0.00,0.00,32.26
2025-11-14 07:00:00,28.92,1.79,61.34,28.92,28.92,2.36,2.36,2.36,1.74,1.74,1.74,1.17,1.17,1.17,-0.54,-0.54,-0.54,0.00,0.00,0.00,31.29
2025-11-14 08:00:00,28.92,0.02,60.81,28.92,28.92,-0.03,-0.03,-0.03,-0.53,-0.53,-0.53,1.06,1.06,1.06,-0.56,-0.56,-0.56,0.00,0.00,0.00,28.89
2025-11-14 09:00:00,28.92,-6.28,58.42,28.92,28.92,-2.95,-2.95,-2.95,-3.33,-3.33,-3.33,0.95,0.95,0.95,-0.57,-0.57,-0.57,0.00,0.00,0.00,25.97
2025-11-14 10:00:00,28.92,-9.96,56.05,28.92,28.92,-5.36,-5.36,-5.36,-5.61,-5.61,-5.61,0.84,0.84,0.84,-0.59,-0.59,-0.59,0.00,0.00,0.00,23.56
2025-11-14 11:00:00,28.92,-11.81,53.89,28.92,28.92,-6.73,-6.73,-6.73,-6.85,-6.85,-6.85,0.72,0.72,0.72,-0.60,-0.60,-0.60,0.00,0.00,0.00,22.19
2025-11-14 12:00:00,28.92,-10.79,54.22,28.92,28.92,-7.21,-7.21,-7.21,-7.20,-7.20,-7.20,0.61,0.61,0.61,-0.62,-0.62,-0.62,0.00,0.00,0.00,21.71
2025-11-14 13:00:00,28.92,-11.17,52.57,28.92,28.92,-7.21,-7.21,-7.21,-7.07,-7.07,-7.07,0.50,0.50,0.50,-0.63,-0.63,-0.63,0.00,0.00,0.00,21.71
2025-11-14 14:00:00,28.92,-9.47,55.93,28.92,28.92,-6.83,-6.83,-6.83,-6.56,-6.56,-6.56,0.38,0.38,0.38,-0.65,-0.65,-0.65,0.00,0.00,0.00,22.09
2025-11-14 15:00:00,28.92,-8.35,54.77,28.92,28.92,-5.70,-5.70,-5.70,-5.31,-5.31,-5.31,0.27,0.27,0.27,-0.66,-0.66,-0.66,0.00,0.00,0.00,23.22
2025-11-14 16:00:00,28.92,-9.40,55.76,28.92,28.92,-3.42,-3.42,-3.42,-2.90,-2.90,-2.90,0.16,0.16,0.16,-0.68,-0.68,-0.68,0.00,0.00,0.00,25.50
2025-11-14 17:00:00,28.92,-3.22,62.23,28.92,28.92,-0.08,-0.08,-0.08,0.58,0.58,0.58,0.04,0.04,0.04,-0.69,-0.69,-0.69,0.00,0.00,0.00,28.84
2025-11-14 18:00:00,28.92,0.13,63.30,28.92,28.92,3.55,3.55,3.55,4.33,4.33,4.33,-0.08,-0.08,-0.08,-0.71,-0.71,-0.71,0.00,0.00,0.00,32.47
2025-11-14 19:00:00,28.92,3.45,69.89,28.92,28.92,6.34,6.34,6.34,7.25,7.25,7.25,-0.19,-0.19,-0.19,-0.72,-0.72,-0.72,0.00,0.00,0.00,35.26
2025-11-14 20:00:00,28.92,5.06,69.23,28.92,28.92,7.51,7.51,7.51,8.55,8.55,8.55,-0.31,-0.31,-0.31,-0.74,-0.74,-0.74,0.00,0.00,0.00,36.43
2025-11-14 21:00:00,28.92,4.10,69.82,28.92,28.92,6.94,6.94,6.94,8.11,8.11,8.11,-0.42,-0.42,-0.42,-0.75,-0.75,-0.75,0.00,0.00,0.00,35.86
2025-11-14 22:00:00,28.92,3.19,66.89,28.92,28.92,5.10,5.10,5.10,6.40,6.40,6.40,-0.54,-0.54,-0.54,-0.76,-0.76,-0.76,0.00,0.00,0.00,34.02
2025-11-14 23:00:00,28.92,-1.25,62.85,28.92,28.92,2.64,2.64,2.64,4.08,4.08,4.08,-0.66,-0.66,-0.66,-0.78,-0.78,-0.78,0.00,0.00,0.00,31.56
2025-11-15 00:00:00,28.92,-4.00,61.75,28.92,28.92,0.15,0.15,0.15,1.72,1.72,1.72,-0.78,-0.78,-0.78,-0.79,-0.79,-0.79,0.00,0.00,0.00,29.07
2025-11-15 01:00:00,28.92,-5.78,58.99,28.92,28.92,-1.87,-1.87,-1.87,-0.17,-0.17,-0.17,-0.90,-0.90,-0.90,-0.80,-0.80,-0.80,0.00,0.00,0.00,27.04
2025-11-15 02:00:00,28.92,-4.78,59.91,28.92,28.92,-2.98,-2.98,-2.98,-1.15,-1.15,-1.15,-1.02,-1.02,-1.02,-0.81,-0.81,-0.81,0.00,0.00,0.00,25.94
2025-11-15 03:00:00,28.92,-7.27,57.98,28.92,28.92,-2.87,-2.87,-2.87,-0.91,-0.91,-0.91,-1.14,-1.14,-1.14,-0.83,-0.83,-0.83,0.00,0.00,0.00,26.04
2025-11-15 04:00:00,28.91,-5.45,61.54,28.91,28.91,-1.74,-1.74,-1.74,0.36,0.36,0.36,-1.26,-1.26,-1.26,-0.84,-0.84,-0.84,0.00,0.00,0.00,27.18
2025-11-15 05:00:00,28.91,-5.13,59.31,28.91,28.91,-0.35,-0.35,-0.35,1.88,1.88,1.88,-1.38,-1.38,-1.38,-0.85,-0.85,-0.85,0.00,0.00,0.00,28.57
